20015,0.323906
20016,0.206224
20017,0.131505
20018,0.201743
20019,0.213316
20020,0.167485
20021,0.203771
20022,0.148515
20023,0.23072
20024,0.249314
20025,0.182271
20026,0.188689
20027,0.211627
20028,0.155471
20029,0.276167
20030,0.202667
20031,0.298555
20032,0.160901
20033,0.300879
20034,0.258435
20035,0.330766
20036,0.583772
20037,0.452909
20038,0.166746
20039,0.196598
20040,0.179648
20041,0.194937
20042,0.248352
20043,0.371525
20044,0.142858
20045,0.249967
20046,0.162595
20047,0.34923
20048,0.173063
20049,0.247121
20050,0.248251
20051,0.290491
20052,0.178031
20053,0.221824
20054,0.184532
20055,0.153363
20056,0.330598
20057,0.284229
20058,0.248176
20059,0.277253
20060,0.200376
20061,0.178664
20062,0.318439
20063,0.157844
20064,0.151036
20065,0.1566
20066,0.130165
20067,0.172579
20068,0.153026
20069,0.40546
20070,0.301715
20071,0.157227
20072,0.198456
20073,0.274255
20074,0.169718
20075,0.127454
20076,0.166272
20077,0.211742
20078,0.205117
20079,0.143161
20080,0.162605
20081,0.232442
20082,0.171623
20083,0.322274
20084,0.359345
20085,0.229953
20086,0.257443
20087,0.181882
20088,0.280579
20089,0.16286
20090,0.494236
20091,0.137219
20092,0.14465
20093,0.225458
20094,0.160183
20095,0.244677
20096,0.334134
20097,0.166291
20098,0.332718
20099,0.149867
20100,0.342899
20101,0.15149
20102,0.206452
20103,0.304322
20104,0.181789
20105,0.145044
20106,0.169745
20107,0.423098
20108,0.189722
20109,0.138184
20110,0.16256
20111,0.258479
20112,0.207271
20113,0.262152
20114,0.430998
20115,0.261986
20116,0.440551
20117,0.159885
20118,0.235235
20119,0.382432
20120,0.254691
20121,0.236435
20122,0.273864
20123,0.211564
20124,0.30148
20125,0.182166
20126,0.226149
20127,0.309577
20128,0.198057
20129,0.260467
20130,0.199256
20131,0.239083
20132,0.246263
20133,0.181115
20134,0.159759
20135,0.152228
20136,0.13573
20137,0.160384
20138,0.228323
20139,0.213637
20140,0.506884
20141,0.146438
20142,0.369055
20143,0.173032
20144,0.243936
20145,0.206516
20146,0.16561
20147,0.31741
20148,0.207711
20149,0.170625
20150,0.226718
20151,0.229149
20152,0.227701
20153,0.204498
20154,0.201558
20155,0.180949
20156,0.194627
20157,0.150573
20158,0.27489
20159,0.356309
20160,0.440702
20161,0.320503
20162,0.432356
20163,0.188495
20164,0.281115
20165,0.202391
20166,0.202302
20167,0.28024
20168,0.257765
20169,0.165868
20170,0.182571
20171,0.246481
20172,0.263932
20173,0.195396
20174,0.226038
20175,0.221579
20176,0.228436
20177,0.25385
20178,0.255548
20179,0.214432
20180,0.154991
20181,0.210277
20182,0.145802
20183,0.142067
20184,0.26236
20185,0.247635
20186,0.194813
20187,0.2342
20188,0.177076
20189,0.173029
20190,0.246421
20191,0.214013
20192,0.160716
20193,0.295122
20194,0.155752
20195,0.17025
20196,0.330913
20197,0.236938
20198,0.228642
20199,0.328165
20200,0.218071
20201,0.189138
20202,0.251562
20203,0.195687
20204,0.247221
20205,0.192437
20206,0.26078
20207,0.395613
20208,0.30807
20209,0.25169
20210,0.265345
20211,0.146627
20212,0.139132
20213,0.239612
20214,0.234017
20215,0.127775
20216,0.299552
20217,0.166202
20218,0.26898
20219,0.179355
20220,0.264356
20221,0.192152
20222,0.168427
20223,0.267905
20224,0.183938
20225,0.236627
20226,0.263741
20227,0.457378
20228,0.148703
20229,0.231474
20230,0.207425
20231,0.1477
20232,0.122578
20233,0.160286
20234,0.189734
20235,0.223115
20236,0.224148
20237,0.252169
20238,0.41879
20239,0.240796
20240,0.168429
20241,0.228284
20242,0.171564
20243,0.269018
20244,0.271968
20245,0.193326
20246,0.204706
20247,0.179879
20248,0.203165
20249,0.196462
20250,0.160641
20251,0.192147
20252,0.175314
20253,0.369544
20254,0.464563
20255,0.17141
20256,0.153828
20257,0.183781
20258,0.169683
20259,0.176019
20260,0.266896
20261,0.218599
20262,0.17329
20263,0.215169
20264,0.250967
20265,0.232444
20266,0.157707
20267,0.151878
20268,0.14762
20269,0.190888
20270,0.282739
20271,0.345126
20272,0.173327
20273,0.222227
20274,0.144991
20275,0.15038
20276,0.158393
20277,0.271811
20278,0.388824
20279,0.157239
20280,0.207511
20281,0.319832
20282,0.197288
20283,0.15887
20284,0.395355
20285,0.327465
20286,0.442046
20287,0.20906
20288,0.183997
20289,0.411536
20290,0.501078
20291,0.639884
20292,0.172958
20293,0.178615
20294,0.251841
20295,0.199807
20296,0.286156
20297,0.268038
20298,0.351713
20299,0.238006
20300,0.189131
20301,0.210219
20302,0.149987
20303,0.216271
20304,0.189459
20305,0.171767
20306,0.154517
20307,0.315067
20308,0.310013
20309,0.173043
20310,0.302012
20311,0.144356
20312,0.169993
20313,0.260926
20314,0.405067
20315,0.272558
20316,0.308247
20317,0.176017
20318,0.179957
20319,0.250513
20320,0.216273
20321,0.323929
20322,0.21771
20323,0.291733
20324,0.246325
20325,0.155188
20326,0.450771
20327,0.138213
20328,0.277585
20329,0.310172
20330,0.243776
20331,0.332801
20332,0.184881
20333,0.279861
20334,0.19112
20335,0.358292
20336,0.587206
20337,0.234836
20338,0.220361
20339,0.141536
20340,0.255453
20341,0.170959
20342,0.193783
20343,0.151556
20344,0.218724
20345,0.287062
20346,0.228628
20347,0.392012
20348,0.253526
20349,0.147441
20350,0.262684
20351,0.14424
20352,0.2247
20353,0.295688
20354,0.468917
20355,0.232297
20356,0.229217
20357,0.326067
20358,0.226771
20359,0.168038
20360,0.201996
20361,0.128334
20362,0.290949
20363,0.163822
20364,0.209439
20365,0.177824
20366,0.261121
20367,0.301534
20368,0.278544
20369,0.197113
20370,0.335598
20371,0.230058
20372,0.191308
20373,0.271075
20374,0.169882
20375,0.174406
20376,0.252654
20377,0.222934
20378,0.295695
20379,0.235623
20380,0.191001
20381,0.225589
20382,0.185218
20383,0.179238
20384,0.164308
20385,0.148649
20386,0.168717
20387,0.220181
20388,0.372984
20389,0.256916
20390,0.229388
20391,0.136218
20392,0.179001
20393,0.270277
20394,0.231951
20395,0.276954
20396,0.469191
20397,0.16722
20398,0.294371
20399,0.171733
20400,0.163257
20401,0.352375
20402,0.132884
20403,0.210299
20404,0.313554
20405,0.29109
20406,0.162957
20407,0.433731
20408,0.27678
20409,0.181129
20410,0.172779
20411,0.227836
20412,0.147493
20413,0.241038
20414,0.352124
20415,0.279069
20416,0.14021
20417,0.153741
20418,0.187301
20419,0.187538
20420,0.173743
20421,0.185683
20422,0.172132
20423,0.245032
20424,0.203065
20425,0.176843
20426,0.19936
20427,0.225042
20428,0.388538
20429,0.164549
20430,0.443284
20431,0.145864
20432,0.171665
20433,0.217465
20434,0.209913
20435,0.159659
20436,0.184481
20437,0.307054
20438,0.194681
20439,0.164919
20440,0.200615
20441,0.186397
20442,0.179298
20443,0.168544
20444,0.266863
20445,0.153929
20446,0.286192
20447,0.335104
20448,0.226839
20449,0.25555
20450,0.192615
20451,0.334479
20452,0.166696
20453,0.248145
20454,0.316283
20455,0.257343
20456,0.187083
20457,0.23884
20458,0.253365
20459,0.27654
20460,0.242415
20461,0.184962
20462,0.166821
20463,0.324255
20464,0.146644
20465,0.341244
20466,0.13671
20467,0.188528
20468,0.161654
20469,0.156643
20470,0.383749
20471,0.15903
20472,0.188573
20473,0.138694
20474,0.28532
20475,0.209161
20476,0.262232
20477,0.167765
20478,0.233572
20479,0.153997
20480,0.200701
20481,0.291788
20482,0.146064
20483,0.256002
20484,0.259902
20485,0.387532
20486,0.196491
20487,0.175306
20488,0.217527
20489,0.162119
20490,0.307706
20491,0.168007
20492,0.304295
20493,0.179645
20494,0.164535
20495,0.321941
20496,0.218187
20497,0.301842
20498,0.177955
20499,0.324645
20500,0.222146
20501,0.287492
20502,0.168882
20503,0.158815
20504,0.313216
20505,0.171829
20506,0.428995
20507,0.145749
20508,0.2505
20509,0.219718
20510,0.294826
20511,0.199545
20512,0.366323
20513,0.199786
20514,0.195011
20515,0.144238
20516,0.16757
20517,0.189643
20518,0.153893
20519,0.157414
20520,0.203758
20521,0.297347
20522,0.168234
20523,0.274148
20524,0.171935
20525,0.153877
20526,0.231193
20527,0.380903
20528,0.193975
20529,0.152567
20530,0.151551
20531,0.217335
20532,0.213932
20533,0.297795
20534,0.157559
20535,0.164849
20536,0.298086
20537,0.223589
20538,0.261636
20539,0.495621
20540,0.213645
20541,0.330497
20542,0.26423
20543,0.201612
20544,0.198061
20545,0.16103
20546,0.16731
20547,0.188678
20548,0.136731
20549,0.177253
20550,0.187698
20551,0.151358
20552,0.331893
20553,0.192568
20554,0.152229
20555,0.143696
20556,0.187733
20557,0.264197
20558,0.182811
20559,0.151154
20560,0.165044
20561,0.277226
20562,0.188605
20563,0.340385
20564,0.136155
20565,0.218359
20566,0.19715
20567,0.196398
20568,0.298994
20569,0.219536
20570,0.29861
20571,0.20967
20572,0.386137
20573,0.186801
20574,0.205594
20575,0.12381
20576,0.144594
20577,0.129982
20578,0.169031
20579,0.219099
20580,0.140799
20581,0.323103
20582,0.176316
20583,0.207137
20584,0.47206
20585,0.176359
20586,0.346136
20587,0.143407
20588,0.16937
20589,0.40003
20590,0.14858
20591,0.314508
20592,0.194534
20593,0.174176
20594,0.3335
20595,0.299363
20596,0.280466
20597,0.283706
20598,0.19053
20599,0.234514
20600,0.155694
20601,0.178486
20602,0.195658
20603,0.157164
20604,0.372188
20605,0.184003
20606,0.190571
20607,0.375278
20608,0.524431
20609,0.201532
20610,0.232593
20611,0.17999
20612,0.287223
20613,0.214548
20614,0.274113
20615,0.42091
20616,0.265059
20617,0.199829
20618,0.194028
20619,0.173861
20620,0.348098
20621,0.179493
20622,0.163679
20623,0.174542
20624,0.137132
20625,0.163412
20626,0.15125
20627,0.172519
20628,0.261217
20629,0.287337
20630,0.273435
20631,0.169489
20632,0.304586
20633,0.213771
20634,0.15073
20635,0.196713
20636,0.340099
20637,0.300968
20638,0.209883
20639,0.214817
20640,0.178472
20641,0.155761
20642,0.195291
20643,0.182815
20644,0.361981
20645,0.17767
20646,0.410131
20647,0.170057
20648,0.198321
20649,0.298854
20650,0.18334
20651,0.354847
20652,0.188534
20653,0.226919
20654,0.336638
20655,0.198363
20656,0.224606
20657,0.286647
20658,0.183175
20659,0.13279
20660,0.18736
20661,0.199827
20662,0.199053
20663,0.159868
20664,0.184439
20665,0.190585
20666,0.252231
20667,0.136988
20668,0.26225
20669,0.148565
20670,0.156785
20671,0.20591
20672,0.181573
20673,0.156224
20674,0.186623
20675,0.199482
20676,0.159075
20677,0.154263
20678,0.203313
20679,0.153067
20680,0.171706
20681,0.281001
20682,0.242178
20683,0.181674
20684,0.179117
20685,0.236591
20686,0.194479
20687,0.279758
20688,0.247012
20689,0.22938
20690,0.18126
20691,0.64128
20692,0.439158
20693,0.207208
20694,0.143857
20695,0.558517
20696,0.16799
20697,0.187503
20698,0.224616
20699,0.242559
20700,0.279377
20701,0.198426
20702,0.177008
20703,0.222029
20704,0.248049
20705,0.383419
20706,0.168512
20707,0.164237
20708,0.189265
20709,0.232083
20710,0.193849
20711,0.234442
20712,0.256726
20713,0.235586
20714,0.182814
20715,0.189298
20716,0.188309
20717,0.147244
20718,0.173444
20719,0.236011
20720,0.171293
20721,0.454991
20722,0.13292
20723,0.215533
20724,0.211499
20725,0.233077
20726,0.221645
20727,0.217658
20728,0.342055
20729,0.139809
20730,0.16348
20731,0.201261
20732,0.31447
20733,0.228412
20734,0.130745
20735,0.40587
20736,0.183469
20737,0.371202
20738,0.211198
20739,0.379543
20740,0.332185
20741,0.237295
20742,0.168599
20743,0.214765
20744,0.169416
20745,0.165613
20746,0.223241
20747,0.147891
20748,0.380942
20749,0.190695
20750,0.253797
20751,0.225671
20752,0.203783
20753,0.191203
20754,0.135465
20755,0.260104
20756,0.159112
20757,0.230863
20758,0.330729
20759,0.205106
20760,0.230412
20761,0.199629
20762,0.26664
20763,0.138965
20764,0.178818
20765,0.264494
20766,0.165736
20767,0.157956
20768,0.15686
20769,0.267649
20770,0.47965
20771,0.266052
20772,0.306139
20773,0.134824
20774,0.405601
20775,0.166403
20776,0.174254
20777,0.27669
20778,0.188049
20779,0.342394
20780,0.496754
20781,0.403969
20782,0.16834
20783,0.806682
20784,0.284565
20785,0.179188
20786,0.147809
20787,0.235079
20788,0.209605
20789,0.175532
20790,0.192192
20791,0.204383
20792,0.189038
20793,0.230269
20794,0.205672
20795,0.18467
20796,0.260709
20797,0.23646
20798,0.205233
20799,0.17009
20800,0.260884
20801,0.204016
20802,0.19963
20803,0.163406
20804,0.23208
20805,0.167396
20806,0.234653
20807,0.196476
20808,0.252111
20809,0.232455
20810,0.151417
20811,0.151274
20812,0.228335
20813,0.211
20814,0.269391
20815,0.171964
20816,0.147463
20817,0.512161
20818,0.228751
20819,0.287623
20820,0.171065
20821,0.178818
20822,0.252114
20823,0.224215
20824,0.529566
20825,0.173797
20826,0.226378
20827,0.187474
20828,0.201456
20829,0.173592
20830,0.153294
20831,0.169031
20832,0.224992
20833,0.172996
20834,0.12923
20835,0.473371
20836,0.125806
20837,0.151973
20838,0.167971
20839,0.175117
20840,0.296457
20841,0.213905
20842,0.36509
20843,0.182012
20844,0.162802
20845,0.138821
20846,0.226341
20847,0.28694
20848,0.293514
20849,0.361169
20850,0.320306
20851,0.288899
20852,0.228593
20853,0.167096
20854,0.332816
20855,0.21475
20856,0.144691
20857,0.152137
20858,0.183992
20859,0.162731
20860,0.390551
20861,0.1353
20862,0.283379
20863,0.171153
20864,0.164661
20865,0.172592
20866,0.226726
20867,0.150881
20868,0.318373
20869,0.271726
20870,0.207142
20871,0.120141
20872,0.217213
20873,0.17344
20874,0.349141
20875,0.188885
20876,0.195035
20877,0.22396
20878,0.170903
20879,0.169128
20880,0.287875
20881,0.288223
20882,0.147214
20883,0.41113
20884,0.130564
20885,0.552821
20886,0.17856
20887,0.179624
20888,0.158458
20889,0.18463
20890,0.546342
20891,0.170097
20892,0.16099
20893,0.167427
20894,0.139455
20895,0.181965
20896,0.250605
20897,0.275042
20898,0.230537
20899,0.274915
20900,0.271988
20901,0.169809
20902,0.519804
20903,0.190374
20904,0.337514
20905,0.250343
20906,0.169722
20907,0.134493
20908,0.243355
20909,0.394137
20910,0.164231
20911,0.159458
20912,0.16512
20913,0.219328
20914,0.196896
20915,0.348701
20916,0.161838
20917,0.21521
20918,0.254653
20919,0.147104
20920,0.18983
20921,0.15774
20922,0.154487
20923,0.415959
20924,0.226437
20925,0.187211
20926,0.139364
20927,0.171892
20928,0.255773
20929,0.149558
20930,0.222858
20931,0.356238
20932,0.190922
20933,0.235431
20934,0.249314
20935,0.156184
20936,0.35055
20937,0.196759
20938,0.196896
20939,0.296341
20940,0.201263
20941,0.164661
20942,0.287346
20943,0.218032
20944,0.171403
20945,0.210925
20946,0.180514
20947,0.306728
20948,0.18903
20949,0.175682
20950,0.180449
20951,0.272424
20952,0.24096
20953,0.180722
20954,0.175153
20955,0.394947
20956,0.303328
20957,0.171549
20958,0.249341
20959,0.350878
20960,0.210094
20961,0.193549
20962,0.136683
20963,0.245705
20964,0.301878
20965,0.40077
20966,0.172827
20967,0.205973
20968,0.403122
20969,0.207421
20970,0.288682
20971,0.223697
20972,0.211129
20973,0.227636
20974,0.27625
20975,0.157568
20976,0.229005
20977,0.207761
20978,0.394119
20979,0.192126
20980,0.206438
20981,0.457304
20982,0.16227
20983,0.283351
20984,0.175108
20985,0.365298
20986,0.236462
20987,0.306257
20988,0.266032
20989,0.24469
20990,0.253349
20991,0.188648
20992,0.236054
20993,0.179047
20994,0.197432
20995,0.166903
20996,0.139066
20997,0.213663
20998,0.306964
20999,0.364207
21000,0.245748
21001,0.210546
21002,0.335193
21003,0.201361
21004,0.204579
21005,0.149555
21006,0.165148
21007,0.197455
21008,0.271458
21009,0.183544
21010,0.291826
21011,0.372701
21012,0.221983
21013,0.201456
21014,0.194665
21015,0.207341
21016,0.598199
21017,0.16298
21018,0.175524
21019,0.2588
21020,0.238319
21021,0.234457
21022,0.165336
21023,0.195435
21024,0.322092
21025,0.169112
21026,0.16668
21027,0.189718
21028,0.363434
21029,0.416988
21030,0.712624
21031,0.207947
21032,0.234779
21033,0.236505
21034,0.203393
21035,0.160803
21036,0.154621
21037,0.205541
21038,0.200911
21039,0.147667
21040,0.148073
21041,0.283663
21042,0.172796
21043,0.285216
21044,0.367827
21045,0.267662
21046,0.14882
21047,0.437187
21048,0.26783
21049,0.242739
21050,0.184625
21051,0.210761
21052,0.38911
21053,0.220475
21054,0.470642
21055,0.244216
21056,0.156087
21057,0.187705
21058,0.178123
21059,0.222223
21060,0.150778
21061,0.253457
21062,0.1992
21063,0.395706
21064,0.231995
21065,0.164885
21066,0.13278
21067,0.35866
21068,0.312673
21069,0.49362
21070,0.191987
21071,0.320182
21072,0.324531
21073,0.160194
21074,0.273272
21075,0.287953
21076,0.194932
21077,0.252418
21078,0.417299
21079,0.172662
21080,0.195819
21081,0.162392
21082,0.270453
21083,0.220784
21084,0.204707
21085,0.21381
21086,0.2095
21087,0.21927
21088,0.256195
21089,0.167347
21090,0.191147
21091,0.290645
21092,0.243574
21093,0.284057
21094,0.225737
21095,0.315728
21096,0.260797
21097,0.139103
21098,0.265715
21099,0.159213
21100,0.212054
21101,0.206889
21102,0.160467
21103,0.251918
21104,0.146692
21105,0.287189
21106,0.234611
21107,0.465268
21108,0.201037
21109,0.148398
21110,0.192559
21111,0.195643
21112,0.181081
21113,0.188796
21114,0.16374
21115,0.186156
21116,0.219641
21117,0.20511
21118,0.207149
21119,0.480125
21120,0.147589
21121,0.149164
21122,0.276305
21123,0.147047
21124,0.153869
21125,0.367819
21126,0.280154
21127,0.360131
21128,0.327449
21129,0.272238
21130,0.268174
21131,0.17362
21132,0.190226
21133,0.221474
21134,0.199917
21135,0.163799
21136,0.267516
21137,0.207288
21138,0.284371
21139,0.261245
21140,0.161806
21141,0.175299
21142,0.282467
21143,0.293407
21144,0.175664
21145,0.173707
21146,0.17102
21147,0.278003
21148,0.162325
21149,0.302084
21150,0.266699
21151,0.301351
21152,0.352325
21153,0.19963
21154,0.29883
21155,0.171892
21156,0.174607
21157,0.199564
21158,0.166821
21159,0.300032
21160,0.191872
21161,0.18425
21162,0.166044
21163,0.218139
21164,0.154353
21165,0.151565
21166,0.499529
21167,0.157542
21168,0.178075
21169,0.213932
21170,0.175224
21171,0.320683
21172,0.179158
21173,0.250077
21174,0.326369
21175,0.155826
21176,0.158365
21177,0.245762
21178,0.305051
21179,0.249929
21180,0.181055
21181,0.195732
21182,0.179516
21183,0.208327
21184,0.179002
21185,0.253384
21186,0.15707
21187,0.272903
21188,0.176819
21189,0.224785
21190,0.194132
21191,0.21981
21192,0.297047
21193,0.200456
21194,0.220328
21195,0.19029
21196,0.254313
21197,0.381358
21198,0.191868
21199,0.162323
21200,0.15069
21201,0.270032
21202,0.230459
21203,0.456217
21204,0.151054
21205,0.251911
21206,0.160836
21207,0.127574
21208,0.440403
21209,0.182891
21210,0.156569
21211,0.13748
21212,0.21333
21213,0.26723
21214,0.493764
21215,0.128838
21216,0.306894
21217,0.242727
21218,0.279045
21219,0.490418
21220,0.223849
21221,0.244057
21222,0.25806
21223,0.145035
21224,0.186541
21225,0.245711
21226,0.208142
21227,0.250307
21228,0.183122
21229,0.177976
21230,0.124031
21231,0.176223
21232,0.16448
21233,0.16506
21234,0.180426
21235,0.232132
21236,0.248259
21237,0.250163
21238,0.209131
21239,0.189847
21240,0.328319
21241,0.174756
21242,0.149776
21243,0.299693
21244,0.222272
21245,0.28525
21246,0.230837
21247,0.273543
21248,0.157826
21249,0.161348
21250,0.243317
21251,0.213325
21252,0.267631
21253,0.270311
21254,0.182298
21255,0.26515
21256,0.139162
21257,0.201539
21258,0.149074
21259,0.364187
21260,0.173508
21261,0.202548
21262,0.268927
21263,0.164722
21264,0.276953
21265,0.162853
21266,0.243194
21267,0.157466
21268,0.152303
21269,0.12218
21270,0.174868
21271,0.419564
21272,0.188994
21273,0.456713
21274,0.313984
21275,0.273098
21276,0.185471
21277,0.172296
21278,0.229615
21279,0.164467
21280,0.161379
21281,0.187204
21282,0.13373
21283,0.243856
21284,0.226313
21285,0.171312
21286,0.154166
21287,0.180888
21288,0.17693
21289,0.153401
21290,0.181909
21291,0.24152
21292,0.204728
21293,0.182621
21294,0.362578
21295,0.200477
21296,0.196605
21297,0.211895
21298,0.163477
21299,0.283564
21300,0.390302
21301,0.261802
21302,0.17949
21303,0.250761
21304,0.183544
21305,0.140583
21306,0.277772
21307,0.218741
21308,0.247314
21309,0.1726
21310,0.143511
21311,0.220244
21312,0.156196
21313,0.303301
21314,0.184869
21315,0.279924
21316,0.401967
21317,0.409135
21318,0.338504
21319,0.152839
21320,0.184163
21321,0.196604
21322,0.244498
21323,0.265511
21324,0.162287
21325,0.176065
21326,0.259476
21327,0.179574
21328,0.234271
21329,0.187984
21330,0.156887
21331,0.186643
21332,0.362289
21333,0.235031
21334,0.435956
21335,0.218696
21336,0.325235
21337,0.209797
21338,0.263169
21339,0.161585
21340,0.174215
21341,0.420999
21342,0.271102
21343,0.158475
21344,0.293348
21345,0.139438
21346,0.159328
21347,0.229621
21348,0.27192
21349,0.30064
21350,0.150216
21351,0.451393
21352,0.174542
21353,0.331939
21354,0.241398
21355,0.156483
21356,0.289415
21357,0.251346
21358,0.327843
21359,0.147114
21360,0.241043
21361,0.183455
21362,0.16682
21363,0.182589
21364,0.222629
21365,0.200919
21366,0.156139
21367,0.173297
21368,0.269258
21369,0.216362
21370,0.489528
21371,0.193131
21372,0.153084
21373,0.16471
21374,0.149667
21375,0.172068
21376,0.465875
21377,0.151244
21378,0.183856
21379,0.171608
21380,0.303897
21381,0.232954
21382,0.245273
21383,0.180128
21384,0.293348
21385,0.194604
21386,0.241777
21387,0.296898
21388,0.261385
21389,0.302477
21390,0.446366
21391,0.200934
21392,0.155842
21393,0.155805
21394,0.279847
21395,0.153205
21396,0.51979
21397,0.128694
21398,0.243924
21399,0.292036
21400,0.172134
21401,0.451387
21402,0.164172
21403,0.257413
21404,0.193739
21405,0.156811
21406,0.163234
21407,0.178608
21408,0.301429
21409,0.196667
21410,0.16675
21411,0.240546
21412,0.246328
21413,0.334936
21414,0.256171
21415,0.272643
21416,0.1301
21417,0.232165
21418,0.202548
21419,0.158929
21420,0.523274
21421,0.251259
21422,0.287934
21423,0.171877
21424,0.244925
21425,0.312312
21426,0.15869
21427,0.158188
21428,0.172347
21429,0.2288
21430,0.306429
21431,0.296903
21432,0.161722
21433,0.519472
21434,0.15089
21435,0.555649
21436,0.224623
21437,0.184125
21438,0.159972
21439,0.150277
21440,0.256713
21441,0.30153
21442,0.180157
21443,0.213992
21444,0.307189
21445,0.323728
21446,0.294871
21447,0.275373
21448,0.1479
21449,0.229534
21450,0.171096
21451,0.224308
21452,0.176395
21453,0.345882
21454,0.155252
21455,0.229066
21456,0.211622
21457,0.242856
21458,0.28488
21459,0.179442
21460,0.232602
21461,0.283381
21462,0.337565
21463,0.27073
21464,0.275168
21465,0.157292
21466,0.250972
21467,0.149406
21468,0.16592
21469,0.186774
21470,0.154268
21471,0.22531
21472,0.0991886
21473,0.146525
21474,0.151855
21475,0.23813
21476,0.264236
21477,0.179285
21478,0.185109
21479,0.164048
21480,0.260254
21481,0.231088
21482,0.258367
21483,0.24705
21484,0.187051
21485,0.204784
21486,0.15173
21487,0.158462
21488,0.17319
21489,0.164201
21490,0.402585
21491,0.327206
21492,0.349882
21493,0.146585
21494,0.177659
21495,0.139565
21496,0.19668
21497,0.210113
21498,0.273201
21499,0.408983
21500,0.309614
21501,0.231283
21502,0.253552
21503,0.146342
21504,0.475915
21505,0.343256
21506,0.159248
21507,0.291164
21508,0.148951
21509,0.207832
21510,0.186401
21511,0.231865
21512,0.262497
21513,0.591178
21514,0.173642
21515,0.288604
21516,0.17518
21517,0.415456
21518,0.295348
21519,0.169632
21520,0.177352
21521,0.16437
21522,0.189069
21523,0.19145
21524,0.562325
21525,0.148782
21526,0.226486
21527,0.19817
21528,0.298481
21529,0.431207
21530,0.158276
21531,0.24806
21532,0.149866
21533,0.25938
21534,0.184644
21535,0.122753
21536,0.173166
21537,0.213797
21538,0.164749
21539,0.177749
21540,0.309864
21541,0.242418
21542,0.254529
21543,0.159342
21544,0.188817
21545,0.186774
21546,0.212236
21547,0.259559
21548,0.233888
21549,0.163587
21550,0.199006
21551,0.253428
21552,0.176135
21553,0.153823
21554,0.212245
21555,0.363298
21556,0.244686
21557,0.246391
21558,0.243016
21559,0.309179
21560,0.262418
21561,0.532523
21562,0.197241
21563,0.148551
21564,0.122264
21565,0.219328
21566,0.151781
21567,0.252424
21568,0.207794
21569,0.165459
21570,0.353628
21571,0.230551
21572,0.167584
21573,0.192183
21574,0.127796
21575,0.177175
21576,0.314511
21577,0.383753
21578,0.196069
21579,0.21625
21580,0.296405
21581,0.187268
21582,0.193211
21583,0.164892
21584,0.178311
21585,0.191398
21586,0.325213
21587,0.142125
21588,0.150476
21589,0.25863
21590,0.178214
21591,0.197832
21592,0.298992
21593,0.136514
21594,0.191214
21595,0.440931
21596,0.181221
21597,0.21269
21598,0.315059
21599,0.130965
21600,0.232374
21601,0.18054
21602,0.251517
21603,0.158736
21604,0.350781
21605,0.238786
21606,0.189943
21607,0.203809
21608,0.248279
21609,0.145767
21610,0.302282
21611,0.27795
21612,0.174284
21613,0.228931
21614,0.189596
21615,0.118913
21616,0.208626
21617,0.170914
21618,0.371599
21619,0.199524
21620,0.241389
21621,0.174163
21622,0.198035
21623,0.313897
21624,0.370465
21625,0.174306
21626,0.160421
21627,0.43874
21628,0.199782
21629,0.176064
21630,0.225198
21631,0.298478
21632,0.152288
21633,0.245279
21634,0.294072
21635,0.199215
21636,0.209411
21637,0.283298
21638,0.169978
21639,0.139291
21640,0.175332
21641,0.42325
21642,0.286883
21643,0.260436
21644,0.179624
21645,0.174536
21646,0.198752
21647,0.211323
21648,0.178792
21649,0.159373
21650,0.245896
21651,0.147645
21652,0.304746
21653,0.14822
21654,0.287083
21655,0.22647
21656,0.26883
21657,0.426373
21658,0.290157
21659,0.218162
21660,0.230994
21661,0.199653
21662,0.287915
21663,0.153756
21664,0.313264
21665,0.262674
21666,0.147052
21667,0.142968
21668,0.173228
21669,0.142497
21670,0.350622
21671,0.149803
21672,0.210648
21673,0.167986
21674,0.316402
21675,0.190871
21676,0.163008
21677,0.188989
21678,0.154939
21679,0.232557
21680,0.133053
21681,0.167576
21682,0.166698
21683,0.182263
21684,0.192837
21685,0.19223
21686,0.25844
21687,0.297008
21688,0.280213
21689,0.22203
21690,0.427498
21691,0.170084
21692,0.227204
21693,0.164896
21694,0.54247
21695,0.227865
21696,0.217851
21697,0.189065
21698,0.1193
21699,0.360664
21700,0.18924
21701,0.161213
21702,0.210935
21703,0.180439
21704,0.202726
21705,0.166293
21706,0.210179
21707,0.29172
21708,0.166026
21709,0.255613
21710,0.174575
21711,0.264247
21712,0.262929
21713,0.191929
21714,0.150913
21715,0.246677
21716,0.135263
21717,0.178392
21718,0.168586
21719,0.198109
21720,0.184249
21721,0.300962
21722,0.189369
21723,0.245299
21724,0.169655
21725,0.173885
21726,0.14522
21727,0.149125
21728,0.287237
21729,0.23774
21730,0.164929
21731,0.32083
21732,0.208057
21733,0.17391
21734,0.195708
21735,0.249434
21736,0.175802
21737,0.387594
21738,0.247633
21739,0.153739
21740,0.186387
21741,0.27496
21742,0.185092
21743,0.214422
21744,0.398024
21745,0.199069
21746,0.204134
21747,0.140722
21748,0.286021
21749,0.188778
21750,0.203991
21751,0.422379
21752,0.290957
21753,0.354626
21754,0.412478
21755,0.152339
21756,0.17454
21757,0.180325
21758,0.171607
21759,0.374006
21760,0.411314
21761,0.170993
21762,0.34152
21763,0.201667
21764,0.212392
